Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
compl_skabscess,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Abscesso da pele,"1, sim | 0, não | 99, desconhecido",Isso se refere a uma área circunscrita de pus ou detritos necróticos na pele.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_eschar,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Perda de tecido da pele ou ESCAR,"1, sim | 0, não | 99, desconhecido","O ESCAR é definido como uma crosta seca e escura ou caindo de pele morta, normalmente causada por uma queimadura, uma mordida de insetos (por exemplo, algumas infecções de rickettsial) ou infecção pelo antraz.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_scar,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Cicatrização da pele,"1, sim | 0, não | 99, desconhecido",Isso se refere a uma marca permanente deixada na pele no processo de cicatrização de feridas.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_nec,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infecção necrosante,"1, sim | 0, não | 99, desconhecido",Isso se refere à infecção associada à morte da pele e aos tecidos moles subjacentes.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_eye,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicação Optalmológica,,Definido como quaisquer complicações do olho,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_eyeinf,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infecção ocular,"1, sim | 0, não | 99, desconhecido",Isso se refere a um processo infeccioso que afeta qualquer parte do olho.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cornealsubepi,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infiltrados subeteliais da córnea,"1, sim | 0, não | 99, desconhecido",Isso se refere a infiltrados da córnea subepitelial.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cornealstroma,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infiltrados estromais da córnea,"1, sim | 0, não | 99, desconhecido",Isso se refere a infiltrados estromais da córnea.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_sys,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicação sistêmica,,Definido como qualquer complicação sistêmica,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_bacteraemi,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Bacteremia,"1, sim | 0, não | 99, desconhecido","Definido como a presença de bactérias no sangue, na maioria das vezes detectada através da investigação da cultura do sangue. Os episódios de suspeita de contaminação artefactual de uma cultura no sangue não devem ser registrados.","Indique 'sim' se a bacteremia ocorreu a qualquer momento durante a hospitalização. Indique 'não', se a bacteremia nunca ocorreu ou se apenas as bactérias cultivadas fossem contaminantes da pele (por exemplo, estafilococos negativos da coagulase ou diferaides).",,
compl_hyperglyce,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Hiperglicemia,"1, sim | 0, não | 99, desconhecido","Para adultos, é definido como um nível anormalmente alto de glicose no sangue, o nível de glicose no sangue que está consistentemente acima de 126 mg/dL ou 7 mmol/L. Para crianças, é definido como um nível de glicose no sangue consistentemente acima de 8,3 mmol/L.",,,
compl_hypoglycem,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Hipoglicemia,"1, sim | 0, não | 99, desconhecido","Isso se refere a um nível anormalmente baixo de glicose no sangue. Para adultos, é definido como um nível anormalmente baixo de glicose no sangue, um nível de glicose no sangue que está consistentemente abaixo de 70mg/dL ou 4 mmol/L. Para crianças, é definido como um nível de glicose no sangue abaixo de 3 mmol/L.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_shock,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Choque,"1, sim | 0, não | 99, desconhecido","O choque refere -se a insuficiência circulatória, causando a entrega inadequada de oxigênio para atender às necessidades metabólicas celulares. É definido pela presença de qualquer dois dos seguintes: Evidência de hipoperfusão (por exemplo, reabastecimento capilar> 2 segundos, pele úmida e frio e pulso rápido/fraco, estado mental alterado), pressão de pulso estreita (menor ou igual a 20 mmHg), hipotensão para idade e tachicardia (> 100bpm).","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_reshock,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Episódios re-Shock,"1, sim | 0, não | 99, desconhecido","O choque recorrente ou choque recorrente é definido como um episódio separado de choque que ocorre pelo menos 2-6 horas após a resolução clínica de um episódio inicial de choque, onde a resolução clínica se refere a uma pressão de pulso> 25mhg sem sinais de perfusão prejudicada. Isso não inclui choque persistente (onde nenhuma resolução é vista).","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_reshockep,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Número de episódios de re-Shock,"1, 1 | 2, 2 | 3, 3 | 4, 4+ | 99, desconhecido",Isso se refere ao número de vezes que o re-choque foi identificado enquanto o paciente foi hospitalizado.,"Se 'sim', selecione a opção mais apropriada que corresponde ao número de episódios de re-Shock que o paciente experimentou a qualquer momento durante a hospitalização.",,
compl_sepsis,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Sepse,"1, sim | 0, não | 99, desconhecido","Conforme definido de acordo com a Força-Tarefa SCCM/ESICM de 2016 como uma disfunção de órgãos com risco de vida causada por uma resposta desregulada do hospedeiro à infecção com o seguinte: Disfunção de órgãos determinada por uma avaliação de falha de órgãos sequenciais (SOFA) de maior ou igual a 2 pontos (ou SOFA/QSOFA rápido de maior ou igual a 2); e uma infecção com diagnóstico médico (que pode ser suportado por sinais e sintomas clínicos, evidências radiológicas e/ou microbiológicas).","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_hypothermia,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Hipotermia,"1, sim | 0, não | 99, desconhecido",Isso se refere à temperatura corporal anormalmente baixa.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_unlisted,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Outras complicações (s),"1, sim | 0, não | 99, desconhecido",Isso se refere a outras complicações não especificadas acima.,"Especifique todas as outras complicações, não listadas acima, o paciente experimentado a qualquer momento durante a hospitalização.",,
inter_ivfluid,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Fluidos intravenosos (parenterais),"1, sim | 0, não | 99, desconhecido","Isso se refere ao fluido intravenoso, que inclui cristalóides, albumina, gelatina, amidos ou outras soluções.","Indique 'sim', se o paciente recebeu fluidos intravenosos a qualquer momento durante a hospitalização.",,
inter_ivfluid_type,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Tipo de fluido intravenoso,,"Isso se refere ao tipo de fluido parenteral ou intravenoso (iv) é prescrito como uma substituição de fluido, eletrólitos, calorias, vitaminas e outras substâncias nutricionais. Os fluidos intravenosos podem ser cristalóides (incluindo cloreto de sódio a 0,9% (solução salina normal), campainha lactada (USP), cloreto de sódio a 0,45% (salina salina meio-normal), salina a 0,45% (salina normal + 4% de glicose (salina meia-norma com desxtrose), 0,18% -0 -0-0.3%. Dextrose), 5% de glicose (dextrose 5% em água), ringeracetato ou plasmalito) ou colóides (geralmente incluindo gelatinas, amidos ou albumina).",Selecione a opção mais apropriada correspondente ao tipo de fluido intravenoso ou parenteral administrado (s).,,
inter_ivfluid_cryst,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Volume total de cristalóides dado durante a admissão (ML),,"Os fluidos cristalóides se referem a soluções aquosas de sais minerais e outras pequenas moléculas solúveis em água. They are commonly used for fluid resuscitation in the presence of hypovolemia, hemorrhage, sepsis, and dehydration Common crystalloids include 0.9% Sodium Chloride (Normal Saline), Lactated Ringer(USP), 0.45% Sodium Chloride (Half-normal saline), 0.45% normal saline + 4% Glucose (Half-normal saline with dextrose), 0,18% -0,3% de cloreto de sódio + 4% de glicose (solução salina hipotônica com dextrose), 5% de glicose (dextrose 5% em água), ringeracetato ou plasmalito.",Registre o volume total de fluidos cristalóides que o paciente recebeu durante a admissão em mililitros (ML).,,
inter_ivfluid_colloid,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Volume total de colóides dado durante a admissão (ML),,"Os fluidos colóides são soluções que contêm moléculas grandes, como proteínas ou polissacarídeos, que permanecem na corrente sanguínea por maior duração em comparação aos cristalóides. Esses fluidos ajudam a manter ou expandir o volume intravascular, desenhando água para os vasos sanguíneos por pressão oncótica. Colóides comuns incluem gelatinas, amidos ou albumina.",Registre o volume total de líquido colóide que o paciente recebeu durante a admissão em mililitros (ML).,,
