Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
outco_selfcare,resultado,RESULTADO,Capacidad de autocuidado al momento del alta en comparación con antes de la enfermedad,"1, Igual que antes de la enfermedad | 2, Peor | 3, Mejor | 99, Desconocido","Se refiere a la capacidad de realizar actividades básicas de cuidado personal y actividades instrumentales de la vida diaria al momento del alta, en comparación con antes del inicio de la enfermedad.",Seleccione la opción más apropiada que represente la capacidad de realizar actividades básicas de cuidado personal y actividades instrumentales de la vida diaria al momento del alta en comparación con antes del inicio de la enfermedad.,,
outco_oxyth,resultado,RESULTADO,Tratamiento post-alta con oxigenoterapia,"1, Sí | 0, No | 99, Desconocido",Esto se refiere a la necesidad del paciente de recibir oxigenoterapia después del alta hospitalaria.,Indique “Sí” si el paciente necesita oxigenoterapia después del alta del hospital.,,
outco_carerel,resultado,RESULTADO,Necesidades de atención sanitaria continua relacionadas con este ingreso por patógeno de interés,"1, Sí | 0, No | 99, Desconocido",Esto se refiere a la necesidad de atención médica continua relacionada con este ingreso por patógeno de interés.,Indique “Sí” si el paciente necesita atención médica continua relacionada con este ingreso por el patógeno de interés.,,
outco_carenonrel,resultado,RESULTADO,Necesidades de atención médica continua NO relacionadas con el episodio patógeno,"1, Sí | 0, No | 99, Desconocido",Esto se refiere a la necesidad de atención médica continua no relacionada con este ingreso por patógeno de interés.,Indique “Sí” si el paciente necesita atención médica continua no relacionada con este ingreso para el patógeno de interés.,,
outco_carefordif,resultado,RESULTADO,"Apto desde el punto de vista médico para el alta (patógeno resuelto) pero permanece hospitalizado por otro motivo (por ejemplo, en espera de atención alternativa, residente en un centro de atención médica a largo plazo o en un centro de salud mental)","1, Sí | 0, No | 99, Desconocido","Esto se refiere a que el paciente está médicamente apto para el alta (la infección patógena se ha resuelto) pero permanece en el hospital por otros motivos (por ejemplo, en espera de atención alternativa, residente en un centro de atención médica de larga duración o en un centro de salud mental).","Indique ""Sí"" si el paciente está médicamente apto para el alta (la infección patógena se ha resuelto) pero permanece en el hospital por otros motivos (por ejemplo, en espera de atención alternativa, residente en un centro de atención médica de larga duración o en un centro de salud mental).",,
follow_folup_date,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Fecha de seguimiento,,Se refiere a la fecha del seguimiento del paciente.,Escriba la fecha de seguimiento. Utilice el formato DD/MM/AAAA.,,
follow_generaloutco,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Resultado del paciente,"1, Todas las lesiones se han resuelto por completo y no hay complicaciones graves | 2, Todas las lesiones ya no están activas y no hay complicaciones graves | 3, No se han desarrollado lesiones y no hay complicaciones graves | 4, Una o más lesiones están activas y no hay complicaciones graves | 5, Complicación grave y/o rehospitalización debido a infección con patógeno de interés | 6, Traslado a otro centro | 7, Alta con vida | 8, Alta contra consejo médico | 9, Muerte | 10, Retirada temprana | 11, Pérdida de seguimiento",Se refiere a una evaluación del resultado del paciente durante el seguimiento.,Seleccione la opción más apropiada que represente el resultado del paciente.,,
follow_outcome_date,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Primera fecha/fecha más temprana en la que el resultado seleccionado fue verdadero,,Esto se refiere a la primera/más temprana fecha en la que el resultado seleccionado fue verdadero.,Escriba la primera fecha o la fecha más temprana en la que ocurrió el resultado seleccionado. Utilice el formato DD/MM/AAAA.,,
follow_hosp_date,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Fecha de hospitalización,,Se refiere a una rehospitalización debido a una infección con un patógeno de interés.,Escriba el motivo de la hospitalización.,,
follow_hospreas,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Motivo de la hospitalización,,Se refiere a una rehospitalización debido a una infección con un patógeno de interés.,Escriba la fecha de hospitalización. Utilice el formato DD/MM/AAAA.,,
follow_death_date,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Fecha de muerte,,Esto se refiere a la muerte.,Escriba la fecha de fallecimiento. Utilice el formato DD/MM/AAAA.,,
follow_deathcause,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Causa de muerte,,"Se refiere a la causa de muerte. En muchos países, es habitual enumerar primero la enfermedad o afección que conduce directamente a la muerte (causa principal de muerte), seguida de cualquier otra enfermedad o afección, si la hubiera, que conduzca a la causa principal de muerte. A continuación, deben incluirse otras afecciones significativas que contribuyen a la muerte (causas secundarias o contributivas de muerte) pero que no están relacionadas con la enfermedad o afección que la causa. Esta información suele registrarse en las historias clínicas del paciente o en el certificado de defunción.",Escriba claramente la causa principal de muerte tal como se detalla en las notas del paciente o en el certificado de defunción.,,
follow_fulostreas,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Motivo de la pérdida de seguimiento,,Se refiere a la pérdida o falta de continuidad del seguimiento del paciente.,Escriba el motivo de la pérdida para realizar seguimiento.,,
follow_skindamage,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Daño en la piel,,"Se refiere a la presencia de cicatrices, pigmentación alterada, contracturas u otras deformidades secundarias a lesiones cutáneas resueltas.",Indique “Sí” si el paciente presenta algún daño en la piel relacionado con la resolución de lesiones cutáneas activas.,,
follow_skindamage_yn,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,¿Se daña la piel del paciente después de la resolución de la enfermedad aguda?,"1, Sí | 0, No | 99, Desconocido","Se refiere a la presencia de cicatrices, pigmentación alterada, contracturas u otras deformidades secundarias a lesiones cutáneas resueltas.",Indique “Sí” si el paciente presenta algún daño en la piel relacionado con la resolución de lesiones cutáneas activas.,,
follow_skindamage_type,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,En caso afirmativo: seleccione todas las opciones que correspondan,"1, Cicatrices atróficas | 2, Cicatrices hipertróficas | 3, Deformidades | 4, Hipopigmentación | 5, Hiperpigmentación | 6, Contracturas | 88, Otras","Se refiere a la presencia de cicatrices, pigmentación alterada, contracturas u otras deformidades secundarias a lesiones cutáneas resueltas. Las cicatrices atróficas se refieren a las cicatrices que forman una depresión en comparación con el nivel de la piel circundante debido al daño al colágeno, la grasa u otros tejidos debajo de la piel. La cicatriz hipertrófica se refiere a una marca permanente en la piel causada por depósitos de cantidades excesivas de colágeno durante la cicatrización de la herida. Es elevada y no se extiende más allá de los límites originales de la herida; la elevación puede estabilizarse o retroceder espontáneamente. Las deformidades se refieren a alteraciones o desviaciones de la forma o el tamaño normales que resultan en una desfiguración de las estructuras corporales normales. La hipopigmentación se refiere al aclaramiento anormal de la piel debido a la disminución de la producción o deposición de melanina. La hiperpigmentación se refiere al oscurecimiento de la piel debido a la deposición excesiva de melanina. La contractura se refiere a un acortamiento prolongado del músculo u otro tejido blando alrededor de una articulación, lo que impide el movimiento de la articulación.",Seleccione todos los tipos de daño a la piel después de la resolución de una enfermedad aguda.,,
follow_skindamage_other,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Si es otro: especifique otro tipo de daño en la piel,,Esto se refiere a la presencia de cualquier otro tipo de daño en la piel que usted considere secundario a una infección con el patógeno de interés y que es pertinente incluir aquí.,Escriba los otros tipos de daño a la piel después de la resolución de la enfermedad aguda.,,
follow_seque,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,¿El paciente tiene alguna secuela?,"1, Sí | 0, No | 99, Desconocido",Esto se refiere a cualquier otra complicación o secuela no especificada anteriormente.,Indique “Sí” si el paciente presenta alguna otra complicación o secuela no especificada anteriormente.,,
follow_seque_yn,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,¿El paciente tiene alguna secuela?,"1, Sí | 0, No | 99, Desconocido",Esto se refiere a cualquier otra complicación o secuela no especificada anteriormente.,Indique “Sí” si el paciente presenta alguna otra complicación o secuela no especificada anteriormente.,,
follow_seque_type,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,En caso afirmativo: seleccione todas las opciones que correspondan,"1, Disminución de la visión | 2, Ceguera | 3, Estenosis uretral | 4, Estenosis vaginal | 5, Estenosis rectal | 6, Dispareunia | 7, Depresión | 88, Otros","Esto se refiere a cualquier otra complicación o secuela, no especificada anteriormente. La disminución de la visión se refiere a la visión considerada inferior a la visión normal representada por los estándares aceptados de agudeza, campo visual o motilidad. La ceguera se refiere a la incapacidad de ver o la pérdida o ausencia de percepción de estímulos visuales. La estenosis uretral se refiere al estrechamiento de la uretra asociado con inflamación o tejido cicatricial. La estenosis vaginal se refiere al estrechamiento de la vagina debido a la formación de cicatrices. La estenosis rectal se refiere al estrechamiento del recto secundario a la formación de cicatrices. La dispareunia se refiere al dolor genital recurrente que ocurre durante, antes o después de las relaciones sexuales en hombres o mujeres. La depresión se refiere a un trastorno afectivo que se manifiesta por un estado de ánimo disfórico o pérdida de interés o placer en las actividades habituales y el trastorno del estado de ánimo es prominente y relativamente persistente.",Seleccione todas las demás complicaciones o secuelas no especificadas anteriormente.,,
follow_seque_other,hacer un seguimiento,EVALUACIÓN DE SEGUIMIENTO,Si hay otras: especifique otras complicaciones o secuelas,,Esto se refiere a cualquier otra complicación o secuela no especificada anteriormente.,"Si es 'Otro', escriba las otras complicaciones o secuelas en el espacio provisto.",,
