Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
inter_nacetylcys,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,N-acétyl cystéine,"1, oui | 0, non | 99, inconnu",Cela fait référence au dérivé n-acétyl de la cystéine; Utilisé comme agent mucolytique pour réduire la viscosité des sécrétions muqueuses.,"Indiquez «oui», si le patient a reçu la N-acétyl cystéine (NAC) à tout moment lors de l'admission.",,
inter_fluiddrain,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Drainage fluide,"1, oui | 0, non | 99, inconnu",Cela fait référence à la procédure d'élimination du liquide de l'espace pleural ou de la cavité péritonéale.,"Indiquez «oui», s'il s'agissait d'un drainage fluide de la cavité pleurale ou péritonéale a été réalisée à tout moment pendant l'admission.",,
inter_fluiddrain_reas,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Si oui : Raison de ce drainage,"1, ascite | 2, épanchement pleural",Cela fait référence à la raison (indication) du drainage fluide. L'ascite fait référence à l'accumulation anormale de liquide dans la cavité péritonéale. L'épanchement pleural fait référence à la présence de liquide dans la cavité pleurale résultant d'une transudation ou d'une exsudation excessive des surfaces pleurales.,Sélectionnez l'option la plus appropriée correspondant à la raison (indication) du drainage des fluides.,,
inter_plasmaex,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Plasmaphérèse / échange plasmatique,"1, oui | 0, non | 99, inconnu","La plasmaphérèse (échange de plasma) fait référence à la séparation extracorporelle des composantes sanguines, résultant en un produit filtré. Les méthodes comprennent une centrifugation d'écoulement discontinue, une centrifugation à l'écoulement continu et une filtration du plasma.","Indiquez «oui», si le patient a reçu une plasmapharésie à tout moment pendant l'admission.",,
inter_plasmadur,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Si oui: jours sur le support d'échange de plasma pendant l'admission,,"Cela fait référence au nombre total de jours civils que le patient était sous support d'échange de plasma (plasmapharésie). La plasmaphérèse (échange de plasma) fait référence à la séparation extracorporelle des composantes sanguines, résultant en un produit filtré. Les méthodes comprennent une centrifugation d'écoulement discontinue, une centrifugation à l'écoulement continu et une filtration du plasma.",Écrivez le nombre total de jours civils que le patient était sous support d'échange de plasma (plasmaphe \ resis).,,
inter_suppleo2,résultat,Interventions: Interventions enregistrées données ou prescrites du jour de présentation au jour de la décharge / des résultats.,De l'oxygène supplémentaire ?,"1, oui | 0, non | 99, inconnu","Cela fait référence à toute méthode d'oxygénothérapie qui peut être livrée par canule de nez, masque ou ventilation non invasive ou invasive.","Indiquez «oui», si le patient a vécu cela à tout moment pendant l'hospitalisation.",,
inter_o2support_type,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,"Si oui: sélectionnez tous les types de soutien respiratoire, le patient a reçu","1, dents nasales | 2, masque facial | 3, oxygène nasal à débit élevé | 4, ventilation non invasive | 5, ventilation envahissante | 6, ECLS / ECMO | 99, inconnu","Cela fait référence au mode dans lequel le patient a reçu de l'oxygène supplémentaire à tout moment pendant l'hospitalisation. La ventilation non invasive fait référence à la fourniture d'un soutien ventilatoire à travers les voies respiratoires supérieures du patient à l'aide d'un masque ou d'un appareil similaire. La ventilation invasive signifie que le patient a subi une intubation trachéale, à des fins de ventilation mécanique invasive. La ventilation invasive est une méthode pour aider ou remplacer mécaniquement la respiration spontanée chez les patients en utilisant un dispositif propulsé qui force l'air oxygéné dans les poumons. Le mode d'intubation peut être orotrachéal, nasotrachéal ou via une cricothyrotomie ou une trachéotomie. L'oxygénation de la membrane extracorporelle (ECMO) également appelée en tant que support de vie extracorporel (ECLS) fait référence à l'application d'un système de survie qui fait circuler le sang par un système d'oxygénation, qui peut être constitué d'une pompe, d'un oxygénateur membranaire et d'un échangeur de chaleur.",Sélectionnez tous les types de soutien respiratoire que le patient a reçu à tout moment pendant l'hospitalisation.,,
inter_o2support_ongoing,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Si oui: toujours sur l'oxygène supplémentaire?,"1, oui | 0, non | 99, inconnu","Cela fait référence à l'oxygénothérapie en cours qui peut être livrée par canule de nez, masque ou ventilation non invasive ou invasive.","Indiquez «oui», si le patient est toujours sous oxygénothérapie supplémentaire.",,
inter_suppleo2_flow,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Débit maximal d'O2 (L/min),"1, <2 l / min | 2, 2-5 l / min | 3, 6-10 L / min | 4, 11-15 L / min | 5,> 15 l / min | 99, inconnu",Cela fait référence au volume d'écoulement maximal d'O2 livré au patient à tout moment pendant l'hospitalisation.,Sélectionnez le volume d'écoulement maximal d'O2 livré au patient à tout moment pendant l'hospitalisation.,,
inter_o2therapyd,résultat,Interventions: Interventions enregistrées données ou prescrites du jour de présentation au jour de la décharge / des résultats.,Nombre de jours calendaires pendant lesquels le patient a reçu une assistance respiratoire lors de son admission,,Cela fait référence au nombre total de jours civils que le patient a reçu ce soutien respiratoire lors de l'admission (comprend l'utilisation à tout moment pendant l'admission).,Écrivez le nombre total de jours civils que le patient a reçu ce soutien respiratoire lors de l'admission (comprend l'utilisation à tout moment pendant l'admission).,,
inter_hfnodur,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Nombre de jours civils Le patient a reçu de l'oxygène nasal à flux élevé,,Cela fait référence au nombre total de jours civils que le patient a reçu de l'oxygène nasal à haut débit.,Écrivez le nombre total de jours civils Le patient a reçu de l'oxygène nasal à débit élevé pendant l'admission (comprend l'utilisation à tout moment pendant l'admission).,,
inter_nivent,résultat,Interventions: Interventions enregistrées données ou prescrites du jour de présentation au jour de la décharge / des résultats.,Si une ventilation non invasive: type de ventilation non invasive,"1, CPAP | 2, bipap | 88, autre | 99, inconnu","Soutien respiratoire ou ventilation non invasif (NIV) fait référence à la fourniture d'un soutien ventilatoire via les voies respiratoires supérieures du patient à l'aide d'un masque ou d'un appareil similaire. Il comprend une canule nasale à haut débit, une pression positive positive continue (CPAP) et une pression positive à bilan (BPAP).",Sélectionnez l'option la plus appropriée correspondant au type de ventilation non invasive utilisée.,,
inter_nivent_oth,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Si autre: spécifiez le type de ventilation non invasive,,,,,
inter_niventongoing,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Si une ventilation non invasive: toujours en cours?,"1, oui | 0, non | 99, inconnu",Cela fait référence à une ventilation non invasive en cours.,"Indiquez «oui», si le patient est toujours en ventilation non invasive.",,
inter_ninventdur,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Nombre de jours calendaires pendant lesquels le patient a reçu une ventilation non invasive,,Cela fait référence au nombre total de jours civils que le patient a reçu une ventilation non invasive.,Écrivez le nombre total de jours civils Le patient a reçu une ventilation non invasive pendant l'admission (comprend l'utilisation à tout moment pendant l'admission).,,
inter_invventongoing,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Si une ventilation envahissante: toujours en cours?,"1, oui | 0, non | 99, inconnu",Cela fait référence à une ventilation invasive continue.,"Indiquez «oui», si le patient est toujours en ventilation invasive.",,
inter_inventdur,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Nombre de jours civils Le patient a reçu une ventilation invasive,,Cela fait référence au nombre total de jours civils que le patient a reçu une ventilation invasive.,Écrivez le nombre total de jours civils Le patient a reçu une ventilation invasive lors de l'admission (comprend l'utilisation à tout moment pendant l'admission).,,
inter_ecmo,résultat,INTERVENTIONS : Enregistrer les interventions administrées ou prescrites depuis le jour de la présentation jusqu'au jour de la sortie/du résultat.,Si ECMO / ECLS: Type d'ECLS / ECMO,"1, Veno-Venous (VV) | 2, Veno-artériel (VA) | 99, inconnu","Les deux principaux types d'oxygénation de la membrane extracorporelle (ECMO), également appelée support de vie extracorporel (ECLS), sont veno-ventre (veineux-veineux), qui est utilisé pour soutenir les poumons et le veino-artériel (veineux-artériel), qui est utilisé pour soutenir les poumons et le cœur.",Sélectionnez l'option la plus appropriée correspondant au type d'oxygénation de la membrane extracorporelle (ECMO) / support de vie extracorporel (ECLS).,,
