Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
imagi_liversize,diário,Imagem,Tamanho do fígado (cm),,,,,
imagi_gallbladder,diário,Imagem,Parede da vesícula biliar (cm),,,,,
imagi_ultrasound_unlisted,diário,Imagem,Outras descobertas (s),"1, sim | 0, não | 99, desconhecido",,,,
imagi_ultrasound_unlistedoth,diário,Imagem,Especifique outras descobertas,,,,,
imagi_eeg,diário,Imagem,EEG,,Esta seção refere -se a qualquer estudo de EEG (eletroencefalograma) realizado foi realizado no momento em que o paciente permaneceu nas instalações clínicas (hospital) e coletado na data da avaliação.,,,
imagi_eeg_yn,diário,Imagem,EEG realizado,"1, sim | 0, não | 99, desconhecido",,,,
imagi_eeg_date,diário,Imagem,EEG data,,,Escreva a data em que o EEG foi realizado (use o formato dd/mm/aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,,
imagi_eeg_findings,diário,Imagem,EEG descobertas,,,,,
imagi_unlisted,diário,Imagem,Outras imagens realizadas,"1, sim | 0, não | 99, desconhecido",,,,
imagi_unlisted_other,diário,Imagem,Especifique outras descobertas sobre imagens,,,,,
imagi_ecg,diário,Imagem,Eletrocardiograma (ECG),"1, sim-normal | 2, sim-abnmal | 0, não",,,,
imagi_ecg_spec,diário,Imagem,Resumo do ECG,,,,,
imagi_ecg_date,diário,Imagem,Data do ECG,,,,,
imagi_echo,diário,Imagem,Ecocardiograma (eco),"1, sim-normal | 2, sim-abnmal | 0, não",,,,
imagi_echo_spec,diário,Imagem,Resumo do eco,,,,,
rs_day,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Dia da visita clínica,,,,,
rs_dat,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Data de coleta,,,,,
rs_time,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Tempo de coleção,,,,,
rs_type,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Tipo de amostra,"1, swab anal | 2, sangue no tubo EDTA | 3, sangue no tubo de RNA (Tempus/Paxgene) | 4, sangue no tubo de citrato de sódio | 5, amostra de sangue no soro (tubos de aricamento) | 6, Lavagem broncoalveolar (BAL) | 7, pellet de células (do Blood EDTA) | 8, líquido cefalorraquidiano (LCR) | 9, aspirado endotraqueal (ETA) | 10, amostra de cabelo | 11, faixa nasal sam | 12, aspirado nasofaríngeo | 13, swab do nariz | 14, Swab do líquido crocador Oracol | 15, swab peniano | 16, Plasma (do Blood EDTA) | 17, swab retal | 18, soro (de sangue coagulado) | 19, Skin Swab | 20, swab de feridas | 21, fezes | 22, cotonete da garganta | 23, Ulcers Swab | 24, urina | 25, Swab vesículas | 88, outro | 99, desconhecido",,,,
rs_oth,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Outro tipo de amostra,,,,,
rs_id,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Id de amostra,,,,,
rs_yn,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,As amostras de pesquisa foram coletadas neste dia (os resultados das amostras de pesquisa não precisam ser registradas no CRF),"1, sim | 0, não",,,,
rs_date,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,"Se sim, data da amostragem de pesquisa",,,Escreva a data em que ocorreu a amostragem de pesquisa. Use formato dd/mm/yyyy.,,
rs_kitno,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,"Se sim, grave o número do kit",,,Digite o número do kit para esta amostra. Os três primeiros caracteres devem ser CCP e depois gravar 5 caracteres.,,
rs_reasno,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,"Se não, especifique a razão",,,Descreva por que a amostragem de pesquisa não foi realizada.,,
rs_blood,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Exames de sangue,,Isso se refere aos exames de sangue em relação à amostragem de pesquisa.,,,
rs_blood_fbc,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,FBC (contagem sanguínea completa),"1, sim | 0, não","A contagem sanguínea completa (FBC) ou a contagem sanguínea completa (CBC) refere -se a um teste que determina o número de glóbulos vermelhos, glóbulos brancos e plaquetas em uma amostra de sangue.",,,
rs_blood_fbcspec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão a contagem sanguínea completa não concluída:,,,,,
rs_blood_ue,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,U&E (perfil renal),"1, sim | 0, não",Um perfil renal ou medição de uréia e eletrólitos (U&E).,,,
rs_blood_uespec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão que você não fez:,,,,,
rs_blood_lft,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,(LFT) Perfil do fígado,"1, sim | 0, não",Perfil fígado ou testes de função hepática (LFT).,,,
rs_blood_lftspec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão pela qual não foi feito:,,,,,
rs_blood_bone,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Perfil de osso,"1, sim | 0, não","Um teste de sangue do perfil ósseo avalia analisa as proteínas, minerais e enzimas que relaventes ao metabolismo ósseo (por exemplo, cálcio, fosfato, albumina, fosfatase alcalina).",,,
rs_blood_bonespec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão o perfil de osso não terminado:,,,,,
rs_blood_gluc,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Glicose no sangue,"1, sim | 0, não",Uma medição quantitativa da glicose no sangue.,,,
rs_blood_glucspec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão a glicose no sangue não concluída:,,,,,
rs_blood_hiv,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Sorologia do HIV (apenas na admissão),"1, sim | 0, não",,,,
rs_blood_hivspec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão a sorologia do HIV não concluída:,,,,,
rs_blood_cd4,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,"Contagem de CD4 (se hIV positivo, apenas na admissão)","1, sim | 0, não",,,,
rs_blood_cd4spec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão a contagem de CD4 não concluída:,,,,,
rs_blood_igg,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,IgG/IgM sorologia (tubo sanguíneo liso),"1, sim | 0, não",,,,
rs_blood_iggspec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão a sorologia IgG/IgM não concluída:,,,,,
rs_blood_pcr,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Sangue para MPOX PCR (EDTA Tube),"1, sim | 0, não",,,,
rs_blood_pcrspec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Razão de sangue para o MPOX PCR não feito:,,,,,
rs_mpox,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Amostras de MPOX,,Esta seção refere -se às amostras de MPOX em relação à amostragem de pesquisa.,,,
rs_mpox_yn,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,As amostras de pesquisa MPOX foram coletadas neste dia (os resultados das amostras de MPOX não precisam ser registradas no CRF),"1, sim | 0, não",,,,
rs_mpox_date,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,"Se sim, data da pesquisa MPOX Amostragem",,,Escreva a data em que ocorreu a amostragem de pesquisa. Use formato dd/mm/yyyy.,,
rs_mpox_reas,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,"Se não, especifique a razão:",,,,,
rs_mpox_throat,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Swab da garganta para MPOX PCR,"1, sim | 0, não",,,,
rs_mpox_throatspec,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,"Se não, razão pela qual o swab da garganta não foi feito:",,,,,
rs_mpox_swab,pesquisa_sampling,Resumo da amostragem de pesquisa (resultados de amostragem de pesquisa específicos de amostra - O ECRF inclui vários campos para vários resultados) Todas,Swabs da lesão (x2) para mPOX PCR,"1, sim | 0, não",,,,
