Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
inter_bpt_cryo,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,"Crioprecipitado, número total de unidades",,"O crioprecipitado refere -se a um produto sanguíneo congelado preparado a partir do plasma congelado que contém fibrinogênio (fator I), fator anti -hemofílico (fator VIII), fator XIII, fator von Willebrand (VWF) e fibronectina. O crioprecipitado refere -se a um produto sanguíneo congelado preparado a partir do plasma congelado que contém fibrinogênio (fator I), fator anti -hemofílico (fator VIII), fator XIII, fator von Willebrand (VWF) e fibronectina.",Registre o número total de unidades que o paciente recebeu durante a admissão.,,
inter_bpt_rbc,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,"RBC de sangue inteiro/embalado, número total de unidades",,"O sangue total refere -se à administração intravenosa de sangue total (sangue que contém glóbulos plasmáticos e vermelhos) em um indivíduo. RBC embalado refere -se a glóbulos vermelhos de uma unidade de sangue total após a remoção da maior parte do plasma, deixando uma unidade com um hematócrito de cerca de 60%.",Registre o número total de unidades que o paciente recebeu durante a admissão.,,
inter_bpt_ffp,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,"Plasma congelado fresco (FFP), número total de unidades",,O plasma congelado fresco refere -se ao plasma que é separado do sangue inteiro e congelado rapidamente após uma doação de sangue para ser usado para transfusões de sangue.,Registre o número total de unidades que o paciente recebeu durante a admissão.,,
inter_bpt_fibrin,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,"Concentrado de fibrinogênio, número total de unidades",,"O concentrado de fibrinogênio é um agente hemostático usado para o tratamento de episódios agudos de sangramento em pacientes com deficiência congênita de fibrinogênio, incluindo afibrinogenemia e hipofibrinogenemia.",Registre o número total de unidades que o paciente recebeu durante a admissão.,,
inter_ivimmunogl,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Imunoglobulina intravenosa,"1, sim | 0, não | 99, desconhecido","This refers to immunoglobulin preparations used in intravenous infusion, containing primarily Immunoglobulin G (IgG).Examples of commercial intravenous immunoglobulin IVIG preparations include Octagam®, Intragam P®, KIOVIG®, Flebogamma 5% DIF®, Carimune NF®, Gamunex®, Gammagard S/D®, Gammagard Liquid®, Gammaked® e Privigen®.","Indique 'sim', se o paciente recebeu imunoglobulina intravenosa a qualquer momento durante a admissão.",,
inter_diuretics,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Diuréticos,"1, sim | 0, não | 99, desconhecido","Isso se refere a classe de agentes que aumentam a produção de urina pelo rim. Através de vários mecanismos de ações, os diuréticos retêm a água na urina, fornece um meio de diurese forçada.","Indique 'sim', se o paciente recebeu terapia diurética a qualquer momento durante a admissão.",,
inter_nacetylcys,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,N-acetil cisteína,"1, sim | 0, não | 99, desconhecido",Isso se refere à derivada N-acetil da cisteína; usado como agente mucolítico para reduzir a viscosidade das secreções mucosas.,"Indique 'sim', se o paciente recebeu N-acetil cisteína (NAC) a qualquer momento durante a admissão.",,
inter_fluiddrain,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Drenagem de fluidos,"1, sim | 0, não | 99, desconhecido",Isso se refere ao procedimento de remoção do fluido do espaço pleural ou da cavidade peritoneal.,"Indique 'sim', se isso foi drenagem fluida da cavidade pleural ou peritoneal, foi realizada a qualquer momento durante a admissão.",,
inter_fluiddrain_reas,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Razão para esta drenagem,"1, ascites | 2, derrame pleural",Isso se refere ao motivo (indicação) para a drenagem de fluidos. Ascites refere -se ao acúmulo anormal de fluido na cavidade peritoneal. Efusão pleural refere -se à presença de fluido na cavidade pleural resultante de transudação ou exsudação excessiva das superfícies pleurais.,Selecione a opção mais apropriada correspondente ao motivo (indicação) para drenagem de fluidos.,,
inter_plasmaex,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Plasmaférese / troca de plasma,"1, sim | 0, não | 99, desconhecido","A plasmaférese (troca de plasma) refere -se à separação extracorpórea de componentes sanguíneos, resultando em um produto filtrado. Os métodos incluem centrifugação de fluxo descontínuo, centrifugação de fluxo contínuo e filtração plasmática.","Indique 'sim', se o paciente recebeu plasmapharesia a qualquer momento durante a admissão.",,
inter_plasmadur,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Dias em suporte de troca de plasma durante a admissão,,"Isso se refere ao número total de dias civil que o paciente estava no suporte de troca de plasma (plasmapharesia). A plasmaférese (troca de plasma) refere -se à separação extracorpórea de componentes sanguíneos, resultando em um produto filtrado. Os métodos incluem centrifugação de fluxo descontínuo, centrifugação de fluxo contínuo e filtração plasmática.",Escreva o número total de dias de calendário em que o paciente estava com suporte de troca de plasma (plasmaphe \ resis).,,
inter_suppleo2,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Algum oxigênio suplementar?,"1, sim | 0, não | 99, desconhecido","Isso se refere a qualquer método de oxigenoterapia que possa ser entregue por cânula do nariz, máscara ou ventilação não invasiva ou invasiva.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
inter_o2support_type,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Selecione todos os tipos de suporte respiratório que o paciente recebeu,"1, ponta nasal | 2, máscara facial | 3, oxigênio nasal de alto fluxo | 4, ventilação não invasiva | 5, ventilação invasiva | 6, ECLS/ ECMO | 99, desconhecido","Isso se refere ao modo em que o paciente recebeu oxigênio suplementar a qualquer momento durante a hospitalização. A ventilação não invasiva refere-se ao fornecimento de suporte ventilatório através das vias aéreas superiores do paciente usando uma máscara ou dispositivo similar. A ventilação invasiva significa que o paciente passou por intubação traqueal, para fins de ventilação mecânica invasiva. A ventilação invasiva é um método para ajudar mecanicamente ou substituir a respiração espontânea nos pacientes pelo uso de um dispositivo alimentado que força o ar oxigenado nos pulmões. O modo de intubação pode ser orotracheal, nastraqueal ou através de uma cricotirotomia ou traqueotomia. A oxigenação da membrana extrancorpórea (ECMO) também chamou o suporte de vida extracorpóreo (ECLS) refere -se à aplicação de um sistema de suporte à vida que circula o sangue através de um sistema de oxigenação, que pode consistir em uma bomba, um oxigenador de membrana e um trocador de calor.",Selecione todos os tipos de suporte respiratório que o paciente recebeu a qualquer momento durante a hospitalização.,,
inter_suppleo2_flow,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Volume máximo de fluxo de O2 (l/min),"1, <2 l/min | 2, 2-5 L/min | 3, 6-10 L/min | 4, 11-15 l/min | 5,> 15 l/min | 99, desconhecido",Isso se refere ao volume máximo de fluxo de O2 entregue ao paciente a qualquer momento durante a hospitalização.,Selecione o volume máximo de fluxo de O2 entregue ao paciente a qualquer momento durante a hospitalização.,,
inter_o2therapyd,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Número de dias de calendário O paciente recebeu qualquer apoio respiratório durante a admissão,,Isso se refere ao número total de dias de calendário que o paciente recebeu esse suporte respiratório durante a admissão (inclui uso a qualquer momento durante a admissão).,Escreva o número total de dias de calendário que o paciente recebeu esse suporte respiratório durante a admissão (inclui uso a qualquer momento durante a admissão).,,
inter_hfnodur,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Número de dias de calendário O paciente recebeu oxigênio nasal de alto fluxo,,Isso se refere ao número total de dias civil que o paciente recebeu oxigênio nasal de alto fluxo.,Escreva o número total de dias de calendário que o paciente recebeu oxigênio nasal de alto fluxo durante a admissão (inclui uso a qualquer momento durante a admissão).,,
inter_nivent,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Tipo de ventilação não invasiva,"1, cpap | 2, bipap | 88, outro | 99, desconhecido","Suporte respiratório não invasivo ou ventilação (NIV) refere-se ao fornecimento de suporte ventilatório através das vias aéreas superiores do paciente usando uma máscara ou dispositivo semelhante. Inclui cânula nasal de alto fluxo, pressão positiva contínua das vias aéreas (CPAP) e pressão das vias aéreas positivas para bilevel (BPAP).",Selecione a opção mais apropriada correspondente ao tipo de ventilação não invasiva usada.,,
inter_nivent_oth,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Especifique o tipo de ventilação não invasiva,,,,,
inter_ninventdur,resultado,Intervenções: Registre intervenções dadas ou prescritas desde o dia da apresentação até o dia da alta / resultado.,Número de dias de calendário O paciente recebeu ventilação não invasiva,,Isso se refere ao número total de dias de calendário que o paciente recebeu ventilação não invasiva.,Escreva o número total de dias de calendário que o paciente recebeu ventilação não invasiva durante a admissão (inclui uso a qualquer momento durante a admissão).,,
